Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX,BRK-B,BBY,BIIB,BLK,HRB,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BF-B,CHRW,COG,CDNS,CPB,COF,CPRI,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CDW,CE,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT
2018-10-31,186.07986450195312,68.0871353149414,74.76036834716797,341.20001220703125,156.3251953125,68.49974822998047,245.75999450683594,18.209999084472656,159.5779266357422,14.34235954284668,112.6275405883789,42.36810302734375,64.35664367675781,151.56764221191406,72.25,60.4683837890625,97.92186737060547,119.5052719116211,112.06999969482422,221.1999969482422,85.04627990722656,155.6820526123047,203.9958953857422,42.303401947021484,94.22796630859375,1090.5799560546875,1076.77001953125,62.10280990600586,1598.010009765625,8.72788143157959,63.327606201171875,34.78792953491211,71.5139389038086,101.63253784179688,40.39304733276367,153.58602905273438,87.25237274169922,124.65582275390625,86.75028228759766,66.72471618652344,188.3624725341797,88.8230209350586,82.3810806274414,149.5500030517578,273.3620910644531,155.39181518554688,45.14237594604492,37.27687072753906,42.012001037597656,216.3345184326172,32.36423873901367,76.15281677246094,46.11458969116211,20.184785842895508,230.35000610351562,72.85945892333984,95.45018005371094,91.62186431884766,29.26226806640625,129.25,141.8409881591797,733.469970703125,171.27406311035156,89.30827331542969,26.073753356933594,44.51939392089844,27.06202507019043,46.81171798706055,61.99994659423828,47.966270446777344,228.31568908691406,205.27999877929688,68.61547088623047,304.2699890136719,402.1116943359375,25.7973575592041,349.4555358886719,1874.5799560546875,38.89795684814453,118.00322723388672,36.13999938964844,49.26964569091797,217.1197967529297,115.40003204345703,45.55467224121094,87.47063446044922,24.013710021972656,44.56999969482422,36.38302230834961,88.063232421875,55.40999984741211,49.050994873046875,67.91000366210938,54.576454162597656,119.81822204589844,111.82611083984375,40.290000915527344,56.72706985473633,88.95085906982422,95.86418914794922,71.5999984741211,65.16000366210938,26.240880966186523,19.166587829589844,57.13725662231445,47.05488204956055,45.7671012878418,320.3699951171875,108.40242004394531,460.3299865722656,122.89723205566406,58.78248596191406,213.75778198242188,78.86934661865234,77.17313385009766,179.81468200683594,44.8299446105957,64.14576721191406,36.683555603027344,101.42030334472656,146.61019897460938,179.35874938964844,48.45603942871094,46.72846221923828,68.41670989990234,58.782249450683594,37.54591751098633,79.45972442626953,35.00159454345703,138.7762451171875,69.23918914794922,73.96791076660156,196.94386291503906,258.2810363769531,48.90999984741211
2018-11-01,187.99681091308594,69.28216552734375,77.02671813964844,376.94000244140625,157.27731323242188,68.76759338378906,245.27999877929688,20.219999313354492,163.32366943359375,14.499752044677734,117.18575286865234,42.171363830566406,64.78376770019531,152.56924438476562,72.29000091552734,62.70321273803711,104.0407485961914,119.56393432617188,119.69999694824219,230.9499969482422,86.712890625,162.0370330810547,205.3217315673828,42.18528747558594,88.56759643554688,1085.97998046875,1070.0,60.794677734375,1665.530029296875,8.72788143157959,63.10206604003906,36.06718444824219,71.13375854492188,102.92853546142578,42.183292388916016,150.83584594726562,87.05526733398438,127.18342590332031,89.6288070678711,71.2506103515625,188.46994018554688,89.17036437988281,86.60297393798828,153.13999938964844,263.79931640625,154.91424560546875,47.680580139160156,35.8579216003418,41.97295379638672,219.65576171875,34.795494079589844,76.78742218017578,47.54927062988281,21.180580139160156,240.9600067138672,73.4402847290039,95.34217834472656,91.48406219482422,29.08104705810547,135.22999572753906,138.7202606201172,745.8699951171875,171.2252197265625,91.63153839111328,25.292224884033203,47.32173156738281,27.367088317871094,46.999637603759766,62.55537796020508,48.00530242919922,231.94100952148438,205.86000061035156,71.47119140625,315.3299865722656,403.6461486816406,25.719593048095703,357.54052734375,1896.0899658203125,40.506778717041016,117.18240356445312,36.9900016784668,50.81968307495117,223.32766723632812,115.17304992675781,46.350948333740234,89.3078842163086,24.132638931274414,45.310001373291016,36.898475646972656,88.063232421875,57.380001068115234,50.99946975708008,69.7300033569336,56.24179458618164,123.15637969970703,109.49742889404297,42.25,57.85469055175781,88.1800308227539,98.4353256225586,75.61000061035156,65.56500244140625,26.415756225585938,19.110872268676758,57.29685592651367,50.01356887817383,45.915565490722656,324.5799865722656,107.9363784790039,472.6199951171875,123.49739837646484,64.22807312011719,216.22718811035156,80.25877380371094,76.96704864501953,178.7271270751953,44.731956481933594,64.50834655761719,36.74248504638672,102.10323333740234,151.8247528076172,179.85792541503906,47.911964416503906,46.591827392578125,68.16893768310547,59.305416107177734,37.35887908935547,80.57036590576172,35.02125549316406,143.32595825195312,68.9222183227539,73.60780334472656,198.57493591308594,263.05047607421875,50.15999984741211
2018-11-02,188.5738525390625,69.32166290283203,76.40251159667969,384.1300048828125,156.0970916748047,68.44021606445312,239.63999938964844,20.229999542236328,164.81198120117188,14.36203384399414,115.76874542236328,42.200870513916016,65.489013671875,153.03076171875,71.76000213623047,62.8902702331543,105.04740905761719,117.44229888916016,122.81999969482422,229.75,87.43706512451172,160.64779663085938,202.6700897216797,41.801429748535156,88.15414428710938,1071.489990234375,1057.7900390625,60.794677734375,1665.530029296875,8.72788143157959,62.37641906738281,36.027523040771484,70.86080169677734,102.60205841064453,42.33981704711914,149.88954162597656,86.11897277832031,124.74669647216797,87.31217956542969,72.24532318115234,182.76406860351562,89.71620178222656,85.79598236083984,155.27999877929688,265.8527526855469,155.39181518554688,47.680580139160156,35.41450119018555,42.480533599853516,205.08583068847656,34.71675491333008,78.79039764404297,46.8465690612793,21.071043014526367,257.7699890136719,73.50920104980469,94.90031433105469,90.69659423828125,29.109661102294922,134.1300048828125,138.53321838378906,760.489990234375,169.1255645751953,90.9818115234375,25.468067169189453,47.06336212158203,27.44581413269043,46.693031311035156,61.67264175415039,47.97602462768555,233.34756469726562,206.57000732421875,70.30738830566406,312.70001220703125,400.4892578125,26.370847702026367,352.301513671875,1875.010009765625,39.85535430908203,116.29317474365234,36.810001373291016,49.41587829589844,214.47732543945312,114.7783203125,46.449249267578125,87.14640808105469,24.330852508544922,45.150001525878906,35.86757278442383,86.06133270263672,58.290000915527344,49.86528396606445,69.79000091552734,55.579551696777344,124.23289489746094,111.23155975341797,41.7400016784668,55.55988311767578,87.00403594970703,100.45269012451172,74.19000244140625,64.65499877929688,26.192304611206055,19.4730281829834,56.57865524291992,48.67138671875,46.1036262512207,317.8699951171875,111.39283752441406,476.3900146484375,124.19596099853516,65.40628814697266,213.0779571533203,80.12975311279297,76.59414672851562,177.60000610351562,44.565372467041016,65.0411376953125,36.85052490234375,101.70732879638672,152.2889404296875,179.96559143066406,47.44871520996094,46.84557342529297,68.8825454711914,59.5127067565918,37.073394775390625,81.35951232910156,34.411678314208984,140.73182678222656,67.19866943359375,72.54695129394531,199.00990295410156,263.40045166015625,50.290000915527344
2018-11-05,189.00418090820312,69.5191879272461,79.30265045166016,392.9100036621094,157.29714965820312,63.827274322509766,239.88999938964844,19.899999618530273,164.92184448242188,14.824373245239258,113.73735809326172,42.99767303466797,65.46916198730469,154.533203125,68.94999694824219,62.90996551513672,104.82041931152344,119.85723876953125,123.20999908447266,228.1199951171875,87.89339447021484,163.0321502685547,203.73866271972656,42.27387237548828,88.98104858398438,1055.72998046875,1040.0899658203125,61.71132278442383,1627.800048828125,8.72788143157959,63.3962516784668,35.52037048339844,71.6504135131836,104.08602905273438,43.171356201171875,153.47760009765625,86.93699645996094,125.10183715820312,87.30231475830078,73.12066650390625,185.5583953857422,89.3192367553711,85.00868225097656,153.2100067138672,267.02325439453125,157.3817138671875,47.095603942871094,37.03052520751953,42.75384521484375,199.26380920410156,33.78165054321289,75.4587173461914,46.94416427612305,20.6727237701416,248.9600067138672,74.33614349365234,95.21452331542969,91.82857513427734,29.214576721191406,133.5,139.21249389648438,766.3499755859375,172.92449951171875,90.50928497314453,26.230058670043945,47.11304473876953,27.61310577392578,47.4447135925293,61.990028381347656,48.52242660522461,235.07107543945312,216.24000549316406,69.53477478027344,317.1499938964844,401.701171875,26.23476219177246,356.46710205078125,1871.1199951171875,38.86834716796875,118.19866180419922,36.36000061035156,50.722190856933594,213.8166961669922,115.04476928710938,47.05874252319336,86.5864028930664,25.75800132751465,44.95000076293945,36.694236755371094,86.8305435180664,58.29999923706055,50.495384216308594,70.54000091552734,55.375038146972656,124.84522247314453,111.12255859375,41.88999938964844,56.6776123046875,86.67791748046875,100.2252426147461,74.2699966430664,65.88500213623047,26.707212448120117,19.50088882446289,56.50883102416992,48.48524856567383,46.79646301269531,323.3500061035156,115.48037719726562,469.6499938964844,126.5179214477539,65.93103790283203,215.44737243652344,82.77957153320312,77.70305633544922,175.6621551513672,45.212100982666016,66.40275573730469,37.05677795410156,102.36056518554688,155.01473999023438,181.5708465576172,48.000675201416016,47.518978118896484,68.84290313720703,59.4534797668457,37.42778778076172,81.39848327636719,34.411678314208984,141.6397705078125,68.37741088867188,74.00685119628906,198.73208618164062,258.2210388183594,50.36000061035156
2018-11-06,191.00914001464844,70.08213806152344,80.33979797363281,389.8500061035156,158.11041259765625,63.73799514770508,240.55999755859375,20.68000030517578,167.89845275878906,15.749053001403809,114.60936737060547,43.27311325073242,65.53868865966797,155.24021911621094,69.83000183105469,63.59912109375,106.37974548339844,120.49275207519531,123.22000122070312,229.3699951171875,88.39933013916016,162.77598571777344,205.34149169921875,42.67741775512695,89.61106872558594,1069.5699462890625,1055.81005859375,61.940486907958984,1642.81005859375,9.300043106079102,63.80810546875,34.97344207763672,72.57649993896484,103.85848999023438,43.92462921142578,153.9310302734375,87.81414031982422,125.83187866210938,82.80707550048828,74.24466705322266,186.3693389892578,89.8154525756836,86.5635986328125,152.91000366210938,269.83062744140625,158.78460693359375,47.1352653503418,36.79403305053711,43.72019958496094,201.4186553955078,34.323020935058594,75.94599914550781,46.19266891479492,20.832050323486328,245.11000061035156,74.66100311279297,96.36334228515625,93.96459197998047,29.529329299926758,133.6999969482422,141.6834716796875,781.02001953125,175.89332580566406,90.538818359375,26.532901763916016,47.56022644042969,27.760717391967773,47.79087829589844,62.91244125366211,48.75659942626953,238.4091339111328,218.50999450683594,70.10201263427734,320.2799987792969,404.0762023925781,26.604129791259766,360.8887634277344,1949.4599609375,39.460548400878906,119.6448745727539,36.849998474121094,50.05928421020508,221.74411010742188,103.88370513916016,47.84518051147461,87.27413940429688,25.628812789916992,44.70000076293945,37.316673278808594,87.94489288330078,57.45000076293945,50.92191696166992,70.45999908447266,55.75484848022461,127.72908020019531,111.41983795166016,42.810001373291016,57.16229248046875,86.98426818847656,102.10415649414062,75.08999633789062,65.44000244140625,27.008384704589844,19.640180587768555,57.456459045410156,50.59159851074219,47.27155303955078,320.6700134277344,115.44154357910156,474.1499938964844,128.28892517089844,67.2082748413086,214.18768310546875,82.52153778076172,78.66477966308594,175.40509033203125,45.56486129760742,65.79100799560547,37.05677795410156,103.31072235107422,156.14060974121094,182.45179748535156,48.394927978515625,47.92888259887695,69.03121185302734,59.7298698425293,37.142303466796875,81.53487396240234,34.470672607421875,141.05108642578125,68.84297180175781,75.16503143310547,202.4031219482422,259.61090087890625,50.029998779296875
2018-11-07,196.86752319335938,71.60308837890625,83.50883483886719,412.1000061035156,162.5238494873047,64.57129669189453,253.42999267578125,21.84000015258789,170.31568908691406,15.345735549926758,116.8944091796875,44.32567596435547,67.80343627929688,158.078125,71.55000305175781,65.16448974609375,106.57713317871094,122.51660919189453,127.18000030517578,245.30999755859375,89.05406188964844,167.1111602783203,210.57546997070312,43.14002227783203,91.07784271240234,1108.239990234375,1093.3900146484375,62.41791534423828,1755.489990234375,9.300043106079102,64.75929260253906,36.76338577270508,73.23938751220703,106.1635971069336,43.46483612060547,154.70974731445312,88.78985595703125,127.82467651367188,85.3110122680664,74.84149932861328,193.08154296875,91.23463439941406,86.90804290771484,159.8000030517578,287.616943359375,162.22715759277344,47.29390335083008,37.257164001464844,44.286346435546875,207.52732849121094,34.69706344604492,77.91500091552734,47.13935852050781,21.05112648010254,253.5500030517578,75.76359558105469,100.51676940917969,95.1851577758789,29.662858963012695,138.9199981689453,145.99542236328125,790.5,178.0808868408203,91.87764739990234,26.425439834594727,48.534088134765625,28.085464477539062,48.2359504699707,62.981868743896484,48.932228088378906,234.6154327392578,221.24000549316406,71.2071304321289,331.510009765625,415.12054443359375,27.52754783630371,366.35418701171875,1998.1700439453125,39.69743347167969,120.91519165039062,37.95000076293945,51.65806579589844,227.71881103515625,107.24880981445312,48.5136604309082,89.27841186523438,25.310810089111328,46.150001525878906,37.29721450805664,89.28606414794922,49.04999923706055,52.00762939453125,68.1500015258789,57.13776397705078,133.4276580810547,110.22081756591797,43.59000015258789,57.18207550048828,89.13861083984375,105.13019561767578,75.45999908447266,71.4800033569336,27.513578414916992,19.93733787536621,58.39411926269531,52.46281814575195,48.083168029785156,328.3599853515625,117.35424041748047,477.489990234375,129.56797790527344,65.45579528808594,220.23619079589844,92.48564910888672,79.2732162475586,179.34999084472656,46.93670654296875,67.3499526977539,37.4594612121582,104.94383239746094,156.7035369873047,184.69329833984375,48.917320251464844,48.18262481689453,70.7359390258789,60.539302825927734,37.703426361083984,81.39848327636719,34.195377349853516,142.59759521484375,69.36796569824219,76.16748809814453,205.131591796875,265.8201904296875,50.79999923706055
2018-11-08,199.58645629882812,72.0573959350586,84.2482681274414,413.8500061035156,163.148681640625,62.28963088989258,249.9600067138672,21.200000762939453,172.2534637451172,15.414594650268555,116.23870086669922,44.473228454589844,67.33657836914062,158.34326171875,72.18000030517578,64.69192504882812,104.48486328125,122.3210678100586,127.18000030517578,245.6699981689453,89.6988754272461,166.81556701660156,210.6645050048828,43.14002227783203,92.23945617675781,1094.6300048828125,1082.4000244140625,62.41791534423828,1754.9100341796875,9.455204963684082,65.0142593383789,36.65399932861328,72.95413970947266,107.34088897705078,43.28874588012695,157.08535766601562,88.05188751220703,128.05157470703125,87.9036636352539,74.57292938232422,191.518310546875,91.5323715209961,88.50232696533203,169.67999267578125,285.0675354003906,163.9981689453125,46.41147994995117,35.49333572387695,44.51084899902344,206.80325317382812,34.391929626464844,77.24872589111328,47.40287399291992,20.961503982543945,252.1999969482422,76.56099700927734,101.429931640625,94.33863067626953,29.605632781982422,140.61000061035156,145.591796875,798.9400024414062,177.9441680908203,92.16313934326172,26.132369995117188,48.41484069824219,28.410207748413086,48.49310302734375,63.34885025024414,49.31093978881836,242.1632080078125,222.4199981689453,71.61788940429688,326.0400085449219,411.85614013671875,27.537269592285156,366.80926513671875,1977.6099853515625,39.61846923828125,121.5992202758789,38.439998626708984,51.48258972167969,233.40206909179688,106.10407257080078,47.933658599853516,89.7696533203125,25.07231330871582,46.459999084472656,37.151336669921875,89.99923706054688,50.09000015258789,54.41170883178711,67.9800033569336,56.60213088989258,129.76356506347656,108.80379486083984,43.61000061035156,57.29087448120117,90.65061950683594,103.755615234375,75.2300033569336,71.82499694824219,27.2609806060791,19.575178146362305,57.905338287353516,52.58038330078125,48.26180648803711,324.6499938964844,115.8881607055664,478.29998779296875,129.6368408203125,63.79241943359375,220.4361572265625,89.92515563964844,79.88164520263672,181.16000366210938,47.465843200683594,66.8763427734375,37.616607666015625,105.9632797241211,155.78506469726562,185.41761779785156,48.7891845703125,48.14358901977539,70.6070785522461,60.114845275878906,37.703426361083984,82.3337631225586,33.88075637817383,135.94265747070312,66.2774658203125,76.07989501953125,203.1174774169922,267.5999755859375,50.439998626708984
2018-11-09,196.6817169189453,71.8895034790039,85.26619720458984,405.1700134277344,163.7933349609375,54.571624755859375,244.83999633789062,21.030000686645508,170.98492431640625,15.26703929901123,114.49015045166016,44.305999755859375,66.82005310058594,157.01760864257812,70.94000244140625,64.94789123535156,101.04052734375,121.68555450439453,123.44000244140625,235.9600067138672,88.67709350585938,163.77789306640625,206.05386352539062,43.90774154663086,92.25914001464844,1077.02001953125,1066.1500244140625,60.55596923828125,1712.4300537109375,9.406716346740723,66.01446533203125,36.017578125,74.08528900146484,107.12323760986328,42.86808776855469,157.85421752929688,88.76509857177734,125.94039916992188,87.59806060791016,74.05567169189453,188.7239990234375,90.45060729980469,86.1994857788086,165.86000061035156,284.760009765625,163.70962524414062,45.37041473388672,36.53783416748047,44.54990005493164,202.81576538085938,33.74227523803711,75.20016479492188,47.100318908691406,20.682682037353516,244.42999267578125,76.83665466308594,102.88313293457031,95.1753158569336,29.271806716918945,135.5500030517578,144.90267944335938,793.8699951171875,178.2566680908203,90.56835174560547,24.920997619628906,48.37508773803711,28.065780639648438,47.968910217285156,62.96202850341797,49.93064498901367,240.95477294921875,219.6300048828125,66.29764556884766,325.20001220703125,404.5844421386719,27.926074981689453,365.3945617675781,1937.6400146484375,38.286014556884766,121.42332458496094,38.599998474121094,52.04800796508789,232.17799377441406,105.79816436767578,48.09095001220703,88.04048156738281,25.44993782043457,46.2599983215332,37.90019989013672,89.54359436035156,47.779998779296875,53.6168098449707,65.72000122070312,57.01115798950195,125.33903503417969,107.91195678710938,42.9900016784668,56.924896240234375,90.00826263427734,101.61959075927734,74.0199966430664,71.15499877929688,27.32898712158203,17.560087203979492,57.42653274536133,51.159820556640625,47.279300689697266,321.1099853515625,116.03380584716797,490.760009765625,129.05636596679688,64.90133666992188,217.5968475341797,89.63734436035156,79.80313873291016,179.22000122070312,46.162593841552734,64.88328552246094,37.380889892578125,105.9137954711914,156.80230712890625,185.72105407714844,49.41999435424805,48.485172271728516,69.71508026123047,62.977455139160156,37.74280548095703,82.5091323852539,33.81193161010742,136.21205139160156,66.09916687011719,76.8876953125,201.53993225097656,267.76995849609375,50.27000045776367
2018-11-12,192.71090698242188,69.68708038330078,86.13047790527344,337.8599853515625,161.10560607910156,53.46055221557617,236.6699981689453,19.030000686645508,166.86961364746094,15.26703929901123,111.81765747070312,43.71577835083008,64.06858825683594,154.6510467529297,69.08000183105469,64.74114227294922,96.78691864013672,121.16737365722656,118.5999984741211,217.2899932861328,87.88346862792969,162.14524841308594,201.54217529296875,44.478607177734375,90.13280487060547,1049.3599853515625,1038.6300048828125,58.436222076416016,1636.8499755859375,9.309741020202637,67.063720703125,36.65399932861328,74.95086669921875,105.35235595703125,41.54741668701172,158.7315216064453,90.41934967041016,123.37541961669922,88.64301300048828,72.354736328125,187.1607208251953,87.78095245361328,82.86329650878906,159.08999633789062,280.40521240234375,162.06796264648438,44.95399475097656,35.522891998291016,44.7548828125,192.59910583496094,32.10831832885742,74.08638000488281,46.78800582885742,19.99558448791504,236.6199951171875,76.45272064208984,101.85215759277344,95.15562438964844,29.357646942138672,130.11000061035156,141.92959594726562,792.5999755859375,179.9364013671875,90.02690124511719,23.094175338745117,47.98753356933594,27.30804443359375,47.4546012878418,61.057701110839844,49.714237213134766,233.9814910888672,215.4199981689453,65.6717300415039,318.8999938964844,396.2474365234375,27.59558868408203,353.216064453125,1906.280029296875,37.40757369995117,121.5992202758789,36.93000030517578,51.52157974243164,217.25579833984375,104.84092712402344,47.461795806884766,86.60604858398438,25.23130989074707,44.81999969482422,38.09470748901367,88.27571868896484,47.75,54.21783447265625,65.02999877929688,56.26127243041992,123.45266723632812,106.62374877929688,42.720001220703125,56.50946044921875,88.14051055908203,98.86055755615234,71.0199966430664,68.79000091552734,27.29984474182129,17.857242584228516,56.618553161621094,50.22910690307617,46.376190185546875,323.3500061035156,113.97545623779297,489.6700134277344,125.14049530029297,65.3567886352539,217.3668975830078,85.53855895996094,78.77272033691406,176.8300018310547,44.70255661010742,63.35394287109375,36.94873809814453,104.46875,159.07379150390625,182.50074768066406,49.971954345703125,48.67060089111328,68.9321060180664,60.55904006958008,37.40810012817383,81.48616790771484,34.65747833251953,129.54710388183594,64.52418518066406,77.24781036376953,200.38902282714844,261.72064208984375,49.27000045776367
2018-11-13,194.0116729736328,68.63031768798828,84.71882629394531,330.6300048828125,160.1237335205078,52.131229400634766,238.74000549316406,19.610000610351562,184.50949096679688,15.158831596374512,110.65526580810547,43.646915435791016,63.90965270996094,155.20094299316406,69.19000244140625,66.53295135498047,97.90213012695312,120.57097625732422,118.5199966430664,219.32000732421875,88.16123962402344,160.93809509277344,203.6654510498047,44.40971374511719,89.95561218261719,1047.969970703125,1036.050048828125,57.29041290283203,1631.1700439453125,9.455204963684082,67.49519348144531,37.56885528564453,75.1771011352539,106.70773315429688,41.2441520690918,159.0075225830078,90.28067016601562,124.77629089355469,90.01326751708984,72.42436218261719,187.1509552001953,87.1656494140625,83.94583892822266,159.27000427246094,278.00457763671875,162.4759063720703,45.32084274291992,34.7247428894043,44.940345764160156,190.67478942871094,32.96467208862305,74.58360290527344,46.866092681884766,20.02545738220215,236.36000061035156,76.29520416259766,101.34156036376953,94.88986206054688,28.928442001342773,130.9199981689453,142.47105407714844,813.47998046875,181.59658813476562,90.50928497314453,23.250478744506836,48.792457580566406,27.31788444519043,47.67219161987305,62.51570510864258,50.23558044433594,232.27780151367188,217.9199981689453,65.57393646240234,319.0799865722656,398.09466552734375,27.342864990234375,345.7763977050781,1910.0799560546875,37.35822296142578,121.96076965332031,36.65999984741211,51.26811981201172,218.42160034179688,104.03173065185547,46.79331588745117,86.64535522460938,26.324438095092773,44.599998474121094,38.172515869140625,89.04833221435547,48.220001220703125,54.993343353271484,65.56999969482422,57.361759185791016,124.40078735351562,108.49659729003906,42.66999816894531,56.351200103759766,88.585205078125,99.03855895996094,70.23999786376953,68.47000122070312,27.416425704956055,17.448654174804688,56.26942443847656,48.53422927856445,46.69376754760742,324.55999755859375,111.99479675292969,484.82000732421875,125.51437377929688,64.89143371582031,212.9979705810547,83.92086791992188,79.4498519897461,178.1300048828125,44.212608337402344,63.916343688964844,37.01749038696289,104.93392944335938,157.8787841796875,183.36209106445312,49.971954345703125,48.66084289550781,68.99156188964844,61.06246566772461,37.13246154785156,80.62882995605469,34.59848403930664,127.21238708496094,63.117618560791016,77.69467163085938,198.07723999023438,254.9713897705078,48.81999969482422
2018-11-14,193.70849609375,68.55132293701172,84.80525207519531,312.55999755859375,158.97325134277344,51.18880081176758,235.22000122070312,20.809999465942383,177.47750854492188,14.991601943969727,110.34728240966797,43.2337646484375,63.04547119140625,154.37608337402344,68.41000366210938,66.16868591308594,98.63245391845703,121.07937622070312,116.11000061035156,219.99000549316406,86.41527557373047,156.0599822998047,198.17869567871094,43.95695495605469,87.25833129882812,1054.5799560546875,1043.6600341796875,56.43105697631836,1599.010009765625,9.464903831481934,67.40692901611328,37.89701461791992,74.88201904296875,106.61868286132812,41.02892303466797,161.07754516601562,89.52783203125,123.18798065185547,88.30784606933594,72.58352661132812,185.98829650878906,85.98464965820312,84.76265716552734,155.75,277.8558044433594,161.20236206054688,44.84492874145508,35.59187316894531,44.40348434448242,185.2887420654297,33.053260803222656,74.58360290527344,45.48020935058594,20.25448989868164,229.49000549316406,75.23199462890625,98.12094116210938,95.76591491699219,29.10012435913086,129.42999267578125,140.5021209716797,823.2999877929688,181.1766815185547,90.19426727294922,22.615488052368164,48.75271224975586,26.776641845703125,47.701866149902344,63.309181213378906,49.69456481933594,233.0107879638672,216.02999877929688,65.08494567871094,313.54998779296875,392.88531494140625,27.449787139892578,341.03753662109375,1888.3699951171875,38.67094421386719,121.6187515258789,36.209999084472656,51.26811981201172,219.75254821777344,104.11068725585938,46.38044357299805,88.42364501953125,25.67850112915039,44.41999816894531,38.08498001098633,88.0776138305664,48.04999923706055,55.55558776855469,62.86000061035156,57.69287872314453,123.55142974853516,108.60559844970703,42.91999816894531,56.341304779052734,86.20357513427734,100.00767517089844,69.62999725341797,68.09500122070312,26.943490982055664,17.708663940429688,56.35919952392578,44.38457107543945,46.505210876464844,320.79998779296875,112.35404205322266,479.32000732421875,124.67806243896484,65.04839324951172,212.29815673828125,86.09896087646484,77.51660919189453,177.22999572753906,43.438499450683594,62.65340805053711,35.563899993896484,104.68649291992188,158.19482421875,184.07664489746094,49.80439376831055,48.56324768066406,66.96968841552734,61.66460418701172,37.693580627441406,78.6316146850586,32.09135055541992,128.49948120117188,63.51383590698242,77.99911499023438,195.76548767089844,254.031494140625,49.81999969482422
2018-11-15,200.4080047607422,69.85498809814453,86.5626220703125,320.7799987792969,161.1551971435547,53.133182525634766,239.9499969482422,21.489999771118164,178.84596252441406,15.168669700622559,112.55284118652344,43.548545837402344,64.28711700439453,157.74424743652344,69.45999908447266,66.66093444824219,101.35633850097656,119.11418151855469,119.68000030517578,222.77000427246094,87.75450897216797,157.69261169433594,196.3530731201172,44.40971374511719,87.898193359375,1071.050048828125,1064.7099609375,54.69324493408203,1619.43994140625,9.649158477783203,68.04432678222656,37.60863494873047,75.53119659423828,108.42913818359375,41.762630462646484,159.81581115722656,91.21180725097656,124.95387268066406,87.88394165039062,74.00595092773438,189.34324645996094,87.11602783203125,88.39408111572266,160.24000549316406,281.8634338378906,162.23709106445312,45.85624694824219,36.449153900146484,43.950687408447266,189.86143493652344,34.470672607421875,74.7327651977539,45.021507263183594,20.573144912719727,244.1999969482422,76.16722869873047,98.1700439453125,97.36054229736328,28.728147506713867,134.2899932861328,144.9617462158203,810.0399780273438,178.3250274658203,90.58802795410156,22.920703887939453,50.0644416809082,27.455656051635742,48.68102264404297,65.29285430908203,50.4913330078125,237.76528930664062,217.3800048828125,66.2878646850586,321.7200012207031,397.6744384765625,27.381744384765625,337.92120361328125,1888.8699951171875,39.263145446777344,121.33537292480469,36.470001220703125,51.931026458740234,229.603515625,104.49554443359375,47.216033935546875,89.66158294677734,25.47974967956543,45.540000915527344,38.04608154296875,88.31534576416016,47.22999954223633,55.86579132080078,63.209999084472656,58.286949157714844,127.81795501708984,108.714599609375,43.18000030517578,56.6776123046875,87.51790618896484,101.31303405761719,69.9800033569336,67.93499755859375,27.031797409057617,17.606515884399414,57.127281188964844,45.941925048828125,46.961727142333984,318.4800109863281,114.6579818725586,472.29998779296875,128.0036163330078,65.376220703125,212.74803161621094,88.4162826538086,77.96802520751953,182.22000122070312,45.829429626464844,63.73874282836914,35.92729949951172,106.5472412109375,158.71826171875,187.50250244140625,49.92267608642578,48.543731689453125,68.0599136352539,61.59550857543945,37.890464782714844,79.84943389892578,31.875045776367188,134.28639221191406,64.5935287475586,75.170654296875,195.89447021484375,257.18115234375,50.79999923706055
