Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,76.0,74.83999633789062,75.43000030517578,75.13999938964844,4352500.0,72.40723419189453
2018-01-03,75.72000122070312,74.66000366210938,75.11000061035156,74.8499984741211,3310000.0,72.12777709960938
2018-01-04,75.95999908447266,74.9800033569336,75.05000305175781,75.33000183105469,2501700.0,72.59031677246094
2018-01-05,75.58000183105469,75.13999938964844,75.5,75.41999816894531,2852800.0,72.67704772949219
2018-01-08,75.62999725341797,75.0,75.16000366210938,75.52999877929688,1688600.0,72.7830581665039
2018-01-09,75.87000274658203,75.25,75.58000183105469,75.63999938964844,2518300.0,72.88904571533203
2018-01-10,75.4800033569336,74.48999786376953,75.19999694824219,74.81999969482422,3138300.0,72.09886169433594
2018-01-11,74.98999786376953,74.37999725341797,74.95999908447266,74.55000305175781,2007400.0,71.83869934082031
2018-01-12,74.83000183105469,74.20999908447266,74.76000213623047,74.62000274658203,2338200.0,71.9061508178711
2018-01-16,75.7300033569336,74.5999984741211,74.94000244140625,75.41999816894531,4580500.0,72.67704772949219
2018-01-17,77.12000274658203,75.66999816894531,75.81999969482422,76.68000030517578,3455200.0,73.89122772216797
2018-01-18,77.29000091552734,76.3499984741211,76.72000122070312,76.62999725341797,4040100.0,73.84304809570312
2018-01-19,77.91000366210938,76.80000305175781,76.95999908447266,77.5,4480600.0,74.681396484375
2018-01-22,77.55000305175781,76.63999938964844,76.87000274658203,77.37999725341797,2824700.0,74.9526138305664
2018-01-23,77.16999816894531,76.37000274658203,77.0,76.9000015258789,3388900.0,74.48768615722656
2018-01-24,77.1500015258789,76.44999694824219,76.98999786376953,76.80000305175781,3767900.0,74.39081573486328
2018-01-25,77.36000061035156,76.62000274658203,77.06999969482422,77.30999755859375,4236300.0,74.88480377197266
2018-01-26,74.29000091552734,72.44999694824219,73.83999633789062,73.55999755859375,13162400.0,71.25244140625
2018-01-29,74.4000015258789,72.83000183105469,73.41000366210938,73.79000091552734,8636800.0,71.47523498535156
2018-01-30,74.76000213623047,73.12000274658203,73.77999877929688,74.66999816894531,6027700.0,72.32762908935547
2018-01-31,74.7699966430664,73.13999938964844,74.7699966430664,74.23999786376953,5458900.0,71.91111755371094
