Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,60.0,59.119998931884766,60.0,59.5,3769600.0,57.18549346923828
2018-01-03,60.279998779296875,59.27000045776367,59.380001068115234,60.15999984741211,4959200.0,57.819820404052734
2018-01-04,61.04999923706055,60.279998779296875,60.41999816894531,60.400001525878906,4170600.0,58.05049133300781
2018-01-05,60.790000915527344,60.369998931884766,60.63999938964844,60.650001525878906,3726100.0,58.29076385498047
2018-01-08,60.529998779296875,60.13999938964844,60.459999084472656,60.25,3229200.0,57.90631866455078
2018-01-09,61.279998779296875,60.25,60.36000061035156,60.630001068115234,6669100.0,58.271541595458984
2018-01-10,61.349998474121094,60.54999923706055,60.63999938964844,61.0,12261300.0,58.62714385986328
2018-01-11,61.459999084472656,61.04999923706055,61.2400016784668,61.150001525878906,6536500.0,58.77131271362305
2018-01-12,61.220001220703125,60.790000915527344,60.95000076293945,60.970001220703125,6240100.0,58.59831619262695
2018-01-16,61.29999923706055,60.88999938964844,61.13999938964844,61.060001373291016,6078900.0,58.684814453125
2018-01-17,61.59000015258789,61.189998626708984,61.400001525878906,61.41999816894531,4935700.0,59.03081130981445
2018-01-18,61.779998779296875,61.029998779296875,61.560001373291016,61.529998779296875,5402100.0,59.13653564453125
2018-01-19,61.849998474121094,61.33000183105469,61.66999816894531,61.54999923706055,6498700.0,59.1557502746582
2018-01-22,61.36000061035156,60.439998626708984,61.36000061035156,61.0,7217600.0,58.62714385986328
2018-01-23,62.5,60.709999084472656,60.849998474121094,62.34000015258789,10001200.0,59.91502380371094
2018-01-24,64.54000091552734,62.40999984741211,62.470001220703125,64.31999969482422,10387500.0,61.81800079345703
2018-01-25,64.88999938964844,63.83000183105469,64.3499984741211,64.80000305175781,6113400.0,62.279335021972656
2018-01-26,64.91000366210938,64.23999786376953,64.62000274658203,64.68000030517578,5014100.0,62.163997650146484
2018-01-29,65.05000305175781,64.22000122070312,64.63999938964844,64.26000213623047,4270500.0,61.76033401489258
2018-01-30,64.31999969482422,63.11000061035156,63.56999969482422,63.349998474121094,4555700.0,60.8857307434082
2018-01-31,64.0999984741211,63.34000015258789,63.66999816894531,63.91999816894531,4909500.0,61.43355941772461
2018-02-01,64.27999877929688,63.29999923706055,63.7400016784668,64.16999816894531,4120500.0,61.67383575439453
2018-02-02,63.970001220703125,62.869998931884766,63.880001068115234,63.040000915527344,4294400.0,60.58779525756836
2018-02-05,62.599998474121094,60.45000076293945,62.290000915527344,60.630001068115234,8578200.0,58.271541595458984
2018-02-06,60.68000030517578,59.040000915527344,59.68000030517578,60.2599983215332,12035700.0,57.915931701660156
2018-02-07,61.29999923706055,59.68000030517578,60.0,60.470001220703125,7719800.0,58.11776351928711
2018-02-08,60.619998931884766,58.27000045776367,60.45000076293945,58.279998779296875,7377600.0,56.0129508972168
2018-02-09,61.70000076293945,58.349998474121094,61.349998474121094,60.220001220703125,15132000.0,57.87748718261719
2018-02-12,60.41999816894531,59.13999938964844,60.349998474121094,59.61000061035156,6074100.0,57.29121780395508
2018-02-13,59.75,58.68000030517578,59.130001068115234,59.43000030517578,4948300.0,57.11821746826172
2018-02-14,59.619998931884766,58.68000030517578,59.119998931884766,59.40999984741211,6742100.0,57.0989990234375
2018-02-15,59.79999923706055,58.970001220703125,59.65999984741211,59.22999954223633,7869700.0,56.92599868774414
2018-02-16,59.90999984741211,58.90999984741211,59.099998474121094,59.470001220703125,6828600.0,57.15666198730469
2018-02-20,60.15999984741211,59.22999954223633,59.27000045776367,60.040000915527344,5349100.0,57.704490661621094
2018-02-21,61.36000061035156,59.7400016784668,59.810001373291016,60.18000030517578,7203200.0,57.83904266357422
2018-02-22,60.959999084472656,59.869998931884766,60.31999969482422,59.959999084472656,23186900.0,57.62760543823242
2018-02-23,60.5,59.59000015258789,60.2400016784668,60.06999969482422,5612000.0,57.73332214355469
2018-02-26,60.20000076293945,58.470001220703125,59.970001220703125,59.0099983215332,11793300.0,56.71455764770508
2018-02-27,59.630001068115234,58.15999984741211,58.97999954223633,58.22999954223633,8559300.0,55.96489715576172
2018-02-28,58.849998474121094,57.34000015258789,58.58000183105469,57.34000015258789,9170500.0,55.10952377319336
2018-03-01,57.61000061035156,56.08000183105469,57.34000015258789,56.470001220703125,9758600.0,54.27336120605469
